route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
21,S.500,7723164,1,2138,352801,
21,S.500,7723163,1,2137,352801,
21,S.500,7723162,1,2136,352801,
14,S.500,7721169,1,1441,352713,
14,S.500,7721168,1,1437,352713,
14,S.500,7721167,1,1436,352713,
14,S.500,7721166,1,1442,352713,
14,S.500,7721165,1,1438,352713,
14,S.500,7721164,1,1441,352713,
14,S.500,7721163,1,1437,352713,
14,S.500,7721162,1,1436,352713,
14,S.500,7721161,1,1442,352713,
14,S.500,7721160,1,1434,352713,
14,S.500,7721159,1,1438,352713,
14,S.500,7721158,1,1441,352713,
14,S.500,7721157,1,1440,352713,
14,S.500,7721156,1,1437,352713,
14,S.500,7721155,1,1436,352713,
14,S.500,7721154,1,1439,352713,
14,S.500,7721153,1,1442,352713,
14,S.500,7721152,1,1434,352713,
14,S.500,7721151,1,1438,352713,
14,S.500,7721150,1,1441,352713,
14,S.500,7721149,1,1440,352713,
14,S.500,7721148,1,1437,352713,
14,S.500,7721147,1,1436,352713,
14,S.500,7721146,1,1439,352713,
14,S.500,7721145,1,1435,352713,
14,S.500,7721144,1,1434,352713,
14,S.500,7721143,1,1438,352713,
14,S.500,7721142,1,1441,352713,
14,S.500,7721141,1,1440,352713,
14,S.500,7721140,1,1437,352713,
14,S.500,7721139,1,1436,352713,
14,S.500,7721138,1,1439,352713,
14,S.500,7721137,1,1435,352713,
14,S.500,7721136,1,1434,352713,
14,S.500,7721135,1,1438,352713,
14,S.500,7721134,1,1440,352713,
14,S.500,7721133,1,1437,352713,
14,S.500,7721132,1,1436,352713,
14,S.500,7721131,1,1439,352713,
14,S.500,7721130,1,1435,352713,
14,S.500,7721129,1,1434,352713,
14,S.500,7721128,1,1438,352713,
14,S.500,7721127,1,1440,352713,
14,S.500,7721126,1,1437,352713,
14,S.500,7721125,1,1436,352713,
14,S.500,7721124,1,1435,352713,
14,S.500,7721123,1,1434,352713,
14,S.500,7721122,1,1438,352713,
14,S.500,7721121,1,1437,352713,
14,S.500,7721120,1,1436,352713,
14,S.500,7721119,1,1435,352713,
14,S.500,7721118,1,1434,352713,
14,S.500,7721117,1,1437,352713,
14,S.500,7721116,1,1436,352713,
14,S.500,7721115,1,1435,352713,
14,S.500,7721114,1,1434,352713,
6,S.500,7718983,1,609,352649,
6,S.500,7718982,1,608,352649,
6,S.500,7718981,1,605,352649,
6,S.500,7718980,1,603,352649,
6,S.500,7718979,1,609,352649,
6,S.500,7718978,1,608,352649,
6,S.500,7718977,1,605,352649,
6,S.500,7718976,1,603,352649,
6,S.500,7718975,1,602,352649,
6,S.500,7718974,1,609,352649,
6,S.500,7718973,1,608,352649,
6,S.500,7718972,1,606,352649,
6,S.500,7718971,1,605,352649,
6,S.500,7718970,1,603,352649,
6,S.500,7718969,1,602,352649,
6,S.500,7718968,1,609,352649,
6,S.500,7718967,1,608,352649,
6,S.500,7718966,1,607,352649,
6,S.500,7718965,1,606,352649,
6,S.500,7718964,1,605,352649,
6,S.500,7718963,1,604,352649,
6,S.500,7718962,1,603,352649,
6,S.500,7718961,1,602,352649,
6,S.500,7718960,1,601,352649,
6,S.500,7718959,1,609,352649,
6,S.500,7718958,1,608,352649,
6,S.500,7718957,1,607,352649,
6,S.500,7718956,1,606,352649,
6,S.500,7718955,1,605,352649,
6,S.500,7718954,1,604,352649,
6,S.500,7718953,1,603,352649,
6,S.500,7718952,1,602,352649,
6,S.500,7718951,1,601,352649,
6,S.500,7718950,1,609,352649,
6,S.500,7718949,1,608,352649,
6,S.500,7718948,1,607,352649,
6,S.500,7718947,1,606,352649,
6,S.500,7718946,1,605,352649,
6,S.500,7718945,1,604,352649,
6,S.500,7718944,1,603,352649,
6,S.500,7718943,1,602,352649,
6,S.500,7718942,1,601,352649,
6,S.500,7718941,1,609,352649,
6,S.500,7718940,1,608,352649,
6,S.500,7718939,1,607,352649,
6,S.500,7718938,1,606,352649,
73,S.500,7728585,1,7337,353019,
73,S.500,7728584,1,7334,353018,
73,S.500,7728583,1,7337,353018,
73,S.500,7728582,1,7336,353018,
73,S.500,7728581,1,7335,353019,
73,S.500,7728580,1,7334,353018,
73,S.500,7728579,1,7337,353018,
73,S.500,7728578,1,7336,353018,
73,S.500,7728577,1,7335,353018,
73,S.500,7728576,1,7334,353018,
73,S.500,7728575,1,7337,353018,
73,S.500,7728574,1,7336,353018,
73,S.500,7728573,1,7335,353018,
73,S.500,7728572,1,7334,353018,
73,S.500,7728571,1,7338,353018,
73,S.500,7728570,1,7337,353018,
73,S.500,7728569,1,7336,353018,
73,S.500,7728568,1,7335,353018,
72,S.500,7728122,1,7243,353015,
72,S.500,7728121,1,7236,353015,
72,S.500,7728120,1,7244,353015,
72,S.500,7728119,1,7242,353015,
72,S.500,7728118,1,7245,353015,
72,S.500,7728117,1,7240,353015,
72,S.500,7728116,1,7234,353015,
72,S.500,7728115,1,7243,353015,
72,S.500,7728114,1,7236,353015,
72,S.500,7728113,1,7235,353015,
72,S.500,7728112,1,7244,353015,
72,S.500,7728111,1,7242,353015,
72,S.500,7728110,1,7237,353015,
72,S.500,7728109,1,7245,353015,
72,S.500,7728108,1,7252,353015,
72,S.500,7728107,1,7240,353015,
72,S.500,7728106,1,7234,353015,
72,S.500,7728105,1,7251,353015,
72,S.500,7728104,1,7243,353015,
72,S.500,7728103,1,7236,353015,
72,S.500,7728102,1,7241,353015,
72,S.500,7728101,1,7253,353015,
72,S.500,7728100,1,7248,353015,
72,S.500,7728099,1,7235,353015,
72,S.500,7728098,1,7238,353015,
72,S.500,7728097,1,7244,353015,
72,S.500,7728096,1,7247,353015,
72,S.500,7728095,1,7242,353015,
72,S.500,7728094,1,7250,353015,
72,S.500,7728093,1,7237,353015,
72,S.500,7728092,1,7249,353015,
72,S.500,7728091,1,7245,353015,
72,S.500,7728090,1,7252,353015,
72,S.500,7728089,1,7240,353015,
72,S.500,7728088,1,7239,353015,
72,S.500,7728087,1,7234,353015,
72,S.500,7728086,1,7246,353015,
72,S.500,7728085,1,7251,353015,
72,S.500,7728084,1,7243,353015,
72,S.500,7728083,1,7236,353015,
72,S.500,7728082,1,7241,353015,
72,S.500,7728081,1,7253,353015,
72,S.500,7728080,1,7248,353015,
72,S.500,7728079,1,7235,353015,
72,S.500,7728078,1,7238,353015,
72,S.500,7728077,1,7244,353015,
72,S.500,7728076,1,7247,353015,
72,S.500,7728075,1,7242,353015,
72,S.500,7728074,1,7250,353015,
72,S.500,7728073,1,7237,353015,
72,S.500,7728072,1,7249,353015,
54,S.500,7725660,1,5470,352958,
54,S.500,7725659,1,5468,352958,
54,S.500,7725658,1,5472,352958,
54,S.500,7725657,1,5470,352958,
54,S.500,7725656,1,5468,352958,
54,S.500,7725655,1,5472,352958,
54,S.500,7725654,1,5474,352958,
54,S.500,7725653,1,5470,352958,
54,S.500,7725652,1,5471,352958,
54,S.500,7725651,1,5473,352958,
54,S.500,7725650,1,5468,352958,
54,S.500,7725649,1,5472,352958,
54,S.500,7725648,1,5469,352958,
54,S.500,7725647,1,5474,352958,
54,S.500,7725646,1,5470,352958,
54,S.500,7725645,1,5471,352958,
54,S.500,7725644,1,5473,352958,
54,S.500,7725643,1,5468,352958,
54,S.500,7725642,1,5472,352958,
54,S.500,7725641,1,5469,352958,
54,S.500,7725640,1,5474,352958,
54,S.500,7725639,1,5467,352958,
54,S.500,7725638,1,5471,352958,
54,S.500,7725637,1,5473,352958,
54,S.500,7725636,1,5468,352958,
54,S.500,7725635,1,5472,352958,
54,S.500,7725634,1,5469,352958,
54,S.500,7725633,1,5467,352958,
54,S.500,7725632,1,5468,352958,
48,S.500,7725071,1,4867,352918,
48,S.500,7725070,1,4868,352918,
48,S.500,7725069,1,4867,352917,
48,S.500,7725068,1,4868,352917,
48,S.500,7725067,1,4867,352917,
48,S.500,7725066,1,4868,352917,
48,S.500,7725065,1,4867,352917,
48,S.500,7725064,1,4868,352917,
48,S.500,7725063,1,4867,352917,
48,S.500,7725062,1,4868,352917,
48,S.500,7725061,1,4867,352917,
48,S.500,7725060,1,4868,352917,
48,S.500,7725059,1,4867,352917,
48,S.500,7725058,1,4868,352917,
48,S.500,7725057,1,4867,352917,
21,S.500,7723161,1,2135,352801,
21,S.500,7723160,1,2134,352801,
21,S.500,7723159,1,2136,352801,
21,S.500,7723158,1,2135,352801,
21,S.500,7723157,1,2134,352801,
21,S.500,7723156,1,2136,352801,
21,S.500,7723155,1,2135,352801,
21,S.500,7723154,1,2134,352801,
21,S.500,7723153,1,2136,352801,
21,S.500,7723152,1,2135,352801,
21,S.500,7723151,1,2134,352801,
21,S.500,7723150,1,2135,352801,
21,S.500,7723149,1,2134,352801,
21,S.500,7723043,0,2137,352797,
21,S.500,7723042,0,2138,352795,
21,S.500,7723041,0,2137,352795,
21,S.500,7723040,0,2138,352795,
21,S.500,7723039,0,2137,352795,
21,S.500,7723038,0,2138,352795,
21,S.500,7723037,0,2137,352795,
21,S.500,7723036,0,2138,352795,
21,S.500,7723035,0,2137,352795,
21,S.500,7723034,0,2136,352795,
21,S.500,7723033,0,2138,352795,
21,S.500,7723032,0,2137,352795,
21,S.500,7723031,0,2136,352795,
21,S.500,7723030,0,2135,352797,
15,S.500,7721454,0,1503,352720,
15,S.500,7721453,0,1534,352724,
15,S.500,7721452,0,1503,352721,
15,S.500,7721451,0,1535,352722,
15,S.500,7721450,0,1502,352721,
15,S.500,7721449,0,1534,352722,
15,S.500,7721448,0,1541,352723,
15,S.500,7721447,0,1503,352722,
15,S.500,7721446,0,1535,352723,
15,S.500,7721445,0,1504,352722,
15,S.500,7721444,0,1502,352722,
15,S.500,7721443,0,1534,352723,
15,S.500,7721442,0,1541,352722,
15,S.500,7721441,0,1538,352721,
15,S.500,7721440,0,1505,352723,
15,S.500,7721439,0,1503,352721,
15,S.500,7721438,0,1540,352722,
15,S.500,7721437,0,1504,352721,
15,S.500,7721436,0,1535,352723,
15,S.500,7721435,0,1539,352721,
15,S.500,7721434,0,1537,352722,
15,S.500,7721433,0,1536,352721,
15,S.500,7721432,0,1502,352723,
15,S.500,7721431,0,1534,352721,
15,S.500,7721430,0,1501,352722,
15,S.500,7721429,0,1538,352721,
15,S.500,7721428,0,1541,352723,
15,S.500,7721427,0,1505,352721,
15,S.500,7721426,0,1503,352722,
15,S.500,7721425,0,1504,352721,
15,S.500,7721424,0,1540,352723,
15,S.500,7721423,0,1535,352721,
15,S.500,7721422,0,1539,352722,
15,S.500,7721421,0,1536,352721,
15,S.500,7721420,0,1537,352723,
15,S.500,7721419,0,1502,352721,
15,S.500,7721418,0,1534,352722,
15,S.500,7721417,0,1538,352721,
6,S.500,7718937,1,605,352649,
6,S.500,7718936,1,604,352649,
6,S.500,7718935,1,603,352649,
6,S.500,7718934,1,602,352649,
6,S.500,7718933,1,601,352649,
6,S.500,7718932,1,609,352649,
6,S.500,7718931,1,608,352649,
6,S.500,7718930,1,606,352649,
6,S.500,7718929,1,605,352649,
6,S.500,7718928,1,603,352649,
6,S.500,7718927,1,602,352649,
6,S.500,7718926,1,601,352649,
6,S.500,7718925,1,608,352649,
6,S.500,7718924,1,605,352649,
6,S.500,7718923,1,602,352649,
6,S.500,7718922,1,601,352649,
62,S.500,7726694,0,6267,352975,
62,S.500,7726693,0,6268,352976,
62,S.500,7726692,0,6267,352976,
62,S.500,7726691,0,6269,352975,
62,S.500,7726690,0,6268,352976,
62,S.500,7726689,0,6267,352976,
62,S.500,7726688,0,6269,352976,
62,S.500,7726687,0,6268,352976,
62,S.500,7726686,0,6267,352976,
62,S.500,7726685,0,6269,352976,
62,S.500,7726684,0,6268,352976,
62,S.500,7726683,0,6267,352976,
62,S.500,7726682,0,6269,352976,
62,S.500,7726681,0,6268,352976,
62,S.500,7726680,0,6267,352976,
62,S.500,7726679,0,6269,352976,
62,S.500,7726678,0,6268,352976,
62,S.500,7726677,0,6267,352976,
62,S.500,7726676,0,6269,352976,
62,S.500,7726675,0,6268,352976,
62,S.500,7726674,0,6267,352976,
62,S.500,7726673,0,6268,352976,
48,S.500,7725056,1,4868,352917,
48,S.500,7725055,1,4867,352917,
48,S.500,7724984,0,4867,352913,
48,S.500,7724983,0,4868,352913,
48,S.500,7724982,0,4867,352913,
48,S.500,7724981,0,4868,352913,
48,S.500,7724980,0,4867,352913,
48,S.500,7724979,0,4868,352913,
48,S.500,7724978,0,4867,352913,
48,S.500,7724977,0,4868,352913,
48,S.500,7724976,0,4867,352913,
48,S.500,7724975,0,4868,352913,
48,S.500,7724974,0,4867,352913,
48,S.500,7724973,0,4868,352913,
48,S.500,7724972,0,4867,352913,
48,S.500,7724971,0,4868,352913,
48,S.500,7724970,0,4867,352913,
48,S.500,7724969,0,4868,352913,
21,S.500,7723029,0,2134,352797,
21,S.500,7723028,0,2136,352795,
21,S.500,7723027,0,2135,352795,
21,S.500,7723026,0,2134,352795,
21,S.500,7723025,0,2136,352795,
21,S.500,7723024,0,2135,352795,
21,S.500,7723023,0,2134,352795,
21,S.500,7723022,0,2136,352795,
21,S.500,7723021,0,2135,352795,
21,S.500,7723020,0,2134,352795,
21,S.500,7723019,0,2135,352795,
21,S.500,7723018,0,2134,352795,
21,S.500,7723017,0,2135,352795,
21,S.500,7723016,0,2134,352795,
21,S.500,7723015,0,1201,352794,
14,S.500,7720904,0,1438,352711,
14,S.500,7720903,0,1442,352711,
14,S.500,7720902,0,1438,352711,
14,S.500,7720901,0,1437,352711,
14,S.500,7720900,0,1442,352711,
14,S.500,7720899,0,1438,352711,
14,S.500,7720898,0,1437,352711,
14,S.500,7720897,0,1436,352711,
14,S.500,7720896,0,1442,352711,
14,S.500,7720895,0,1438,352711,
14,S.500,7720894,0,1441,352711,
14,S.500,7720893,0,1437,352711,
14,S.500,7720892,0,1436,352711,
14,S.500,7720891,0,1442,352711,
14,S.500,7720890,0,1438,352711,
14,S.500,7720889,0,1441,352711,
14,S.500,7720888,0,1437,352711,
14,S.500,7720887,0,1436,352711,
14,S.500,7720886,0,1442,352711,
14,S.500,7720885,0,1434,352711,
14,S.500,7720884,0,1438,352711,
14,S.500,7720883,0,1441,352711,
14,S.500,7720882,0,1440,352711,
14,S.500,7720881,0,1437,352711,
14,S.500,7720880,0,1436,352711,
14,S.500,7720879,0,1439,352711,
14,S.500,7720878,0,1442,352711,
14,S.500,7720877,0,1434,352711,
14,S.500,7720876,0,1438,352711,
14,S.500,7720875,0,1441,352711,
14,S.500,7720874,0,1440,352711,
14,S.500,7720873,0,1437,352711,
14,S.500,7720872,0,1436,352711,
14,S.500,7720871,0,1439,352711,
14,S.500,7720870,0,1435,352711,
14,S.500,7720869,0,1434,352711,
14,S.500,7720868,0,1438,352711,
14,S.500,7720867,0,1441,352711,
14,S.500,7720866,0,1440,352711,
14,S.500,7720865,0,1437,352711,
14,S.500,7720864,0,1436,352711,
14,S.500,7720863,0,1439,352711,
14,S.500,7720862,0,1435,352711,
14,S.500,7720861,0,1434,352711,
14,S.500,7720860,0,1438,352711,
14,S.500,7720859,0,1440,352711,
14,S.500,7720858,0,1437,352711,
14,S.500,7720857,0,1436,352711,
14,S.500,7720856,0,1439,352711,
14,S.500,7720855,0,1435,352711,
14,S.500,7720854,0,1434,352711,
14,S.500,7720853,0,1438,352711,
14,S.500,7720852,0,1440,352711,
14,S.500,7720851,0,1437,352711,
14,S.500,7720850,0,1436,352711,
14,S.500,7720849,0,1435,352711,
14,S.500,7720848,0,1434,352711,
14,S.500,7720847,0,1438,352711,
14,S.500,7720846,0,1437,352711,
14,S.500,7720845,0,1436,352711,
14,S.500,7720844,0,1435,352711,
14,S.500,7720843,0,1434,352711,
14,S.500,7720842,0,1437,352711,
14,S.500,7720841,0,1436,352711,
14,S.500,7720840,0,1435,352711,
14,S.500,7720839,0,1434,352711,
6,S.500,7718721,0,609,352647,
6,S.500,7718720,0,608,352647,
6,S.500,7718719,0,605,352647,
6,S.500,7718718,0,603,352647,
6,S.500,7718717,0,609,352647,
6,S.500,7718716,0,608,352647,
6,S.500,7718715,0,605,352647,
6,S.500,7718714,0,603,352647,
6,S.500,7718713,0,602,352647,
6,S.500,7718712,0,609,352647,
79,S.500,7729977,0,7934,353055,
79,S.500,7729976,0,7935,353055,
79,S.500,7729975,0,7934,353055,
79,S.500,7729974,0,7935,353055,
79,S.500,7729973,0,7936,353055,
79,S.500,7729972,0,7934,353055,
79,S.500,7729971,0,7935,353055,
79,S.500,7729970,0,7936,353055,
79,S.500,7729969,0,7934,353055,
79,S.500,7729968,0,7935,353055,
79,S.500,7729967,0,7936,353055,
79,S.500,7729966,0,7934,353055,
79,S.500,7729965,0,7935,353055,
79,S.500,7729964,0,7936,353055,
79,S.500,7729963,0,7934,353055,
79,S.500,7729962,0,7935,353055,
79,S.500,7729961,0,7936,353055,
79,S.500,7729960,0,7934,353055,
79,S.500,7729959,0,7935,353055,
79,S.500,7729958,0,7936,353055,
79,S.500,7729957,0,7934,353055,
79,S.500,7729956,0,7935,353055,
79,S.500,7729955,0,7934,353055,
77,S.500,7729480,0,7734,353040,
77,S.500,7729479,0,7735,353040,
77,S.500,7729478,0,7703,353040,
77,S.500,7729477,0,7702,353040,
77,S.500,7729476,0,7701,353040,
77,S.500,7729475,0,7736,353040,
77,S.500,7729474,0,7705,353040,
77,S.500,7729473,0,7734,353040,
77,S.500,7729472,0,7735,353040,
77,S.500,7729471,0,7703,353040,
77,S.500,7729470,0,7738,353040,
77,S.500,7729469,0,7702,353040,
77,S.500,7729468,0,7701,353040,
77,S.500,7729467,0,7737,353040,
77,S.500,7729466,0,7736,353040,
77,S.500,7729465,0,7705,353040,
77,S.500,7729464,0,7734,353040,
77,S.500,7729463,0,7735,353040,
77,S.500,7729462,0,7704,353040,
77,S.500,7729461,0,7703,353040,
77,S.500,7729460,0,7738,353040,
77,S.500,7729459,0,7702,353040,
77,S.500,7729458,0,7701,353040,
77,S.500,7729457,0,7737,353040,
77,S.500,7729456,0,7736,353040,
77,S.500,7729455,0,7705,353040,
77,S.500,7729454,0,7734,353040,
77,S.500,7729453,0,7735,353040,
77,S.500,7729452,0,7704,353040,
77,S.500,7729451,0,7703,353040,
77,S.500,7729450,0,7702,353040,
77,S.500,7729449,0,7701,353040,
77,S.500,7729448,0,7736,353040,
77,S.500,7729447,0,7734,353040,
77,S.500,7729446,0,7735,353040,
77,S.500,7729445,0,7703,353040,
77,S.500,7729444,0,7702,353040,
77,S.500,7729443,0,7701,353040,
71,S.500,7727567,1,7135,353011,
71,S.500,7727566,1,7138,353011,
71,S.500,7727565,1,7139,353011,
71,S.500,7727564,1,7136,353011,
71,S.500,7727563,1,7134,353011,
71,S.500,7727562,1,7140,353011,
71,S.500,7727561,1,7137,353011,
71,S.500,7727560,1,7135,353011,
71,S.500,7727559,1,7138,353011,
71,S.500,7727558,1,7139,353011,
71,S.500,7727557,1,7136,353011,
71,S.500,7727556,1,7134,353011,
71,S.500,7727555,1,7137,353011,
71,S.500,7727554,1,7135,353011,
45,S.500,7724824,1,4567,352888,
45,S.500,7724823,1,4568,352888,
45,S.500,7724822,1,4567,352888,
45,S.500,7724821,1,4568,352888,
45,S.500,7724820,1,4567,352888,
45,S.500,7724819,1,4568,352888,
45,S.500,7724818,1,4567,352888,
45,S.500,7724817,1,4568,352888,
45,S.500,7724816,1,4567,352888,
45,S.500,7724815,1,4568,352888,
45,S.500,7724814,1,4567,352888,
22,S.500,7723371,1,2235,352808,
22,S.500,7723370,1,2235,352808,
22,S.500,7723369,1,2235,352808,
22,S.500,7723368,1,2235,352808,
22,S.500,7723367,1,2235,352808,
22,S.500,7723366,1,2235,352808,
22,S.500,7723365,1,2235,352808,
22,S.500,7723364,1,2235,352808,
22,S.500,7723363,1,2234,352807,
22,S.500,7723362,1,2234,352808,
22,S.500,7723361,1,2234,352808,
22,S.500,7723360,1,2234,352808,
22,S.500,7723359,1,2234,352808,
22,S.500,7723358,1,2234,352808,
22,S.500,7723357,1,2234,352808,
22,S.500,7723356,1,2234,352808,
22,S.500,7723355,1,2234,352808,
22,S.500,7723354,1,2234,352808,
20,S.500,7722822,1,2037,352789,
20,S.500,7722821,1,2044,352791,
20,S.500,7722820,1,2036,352789,
20,S.500,7722819,1,2042,352791,
20,S.500,7722818,1,2035,352789,
20,S.500,7722817,1,2040,352791,
20,S.500,7722816,1,2034,352789,
20,S.500,7722815,1,2043,352791,
20,S.500,7722814,1,2001,352789,
20,S.500,7722813,1,2041,352791,
20,S.500,7722812,1,2068,352789,
20,S.500,7722811,1,2039,352791,
20,S.500,7722810,1,2067,352789,
20,S.500,7722809,1,2044,352790,
20,S.500,7722808,1,2038,352789,
20,S.500,7722807,1,2042,352790,
20,S.500,7722806,1,2037,352789,
20,S.500,7722805,1,2040,352790,
20,S.500,7722804,1,2036,352789,
20,S.500,7722803,1,2035,352789,
20,S.500,7722802,1,2034,352789,
20,S.500,7722801,1,2001,352789,
20,S.500,7722800,1,2068,352789,
20,S.500,7722799,1,2067,352789,
12,S.500,7720647,1,1241,352710,
12,S.500,7720646,1,1240,352708,
12,S.500,7720645,1,1240,352703,
12,S.500,7720644,1,1241,352705,
12,S.500,7720643,1,1202,352705,
12,S.500,7720642,1,1268,352700,
12,S.500,7720641,1,1240,352700,
6,S.500,7718711,0,608,352647,
6,S.500,7718710,0,606,352647,
6,S.500,7718709,0,605,352647,
6,S.500,7718708,0,603,352647,
6,S.500,7718707,0,602,352647,
6,S.500,7718706,0,609,352647,
6,S.500,7718705,0,608,352647,
6,S.500,7718704,0,607,352647,
6,S.500,7718703,0,606,352647,
6,S.500,7718702,0,605,352647,
6,S.500,7718701,0,604,352647,
6,S.500,7718700,0,603,352647,
6,S.500,7718699,0,602,352647,
6,S.500,7718698,0,601,352647,
6,S.500,7718697,0,609,352647,
6,S.500,7718696,0,608,352647,
6,S.500,7718695,0,607,352647,
6,S.500,7718694,0,606,352647,
6,S.500,7718693,0,605,352647,
6,S.500,7718692,0,604,352647,
6,S.500,7718691,0,603,352647,
6,S.500,7718690,0,602,352647,
6,S.500,7718689,0,601,352647,
6,S.500,7718688,0,609,352647,
6,S.500,7718687,0,608,352647,
6,S.500,7718686,0,607,352647,
200,C.501,7756418,0,9063,354228,
200,C.501,7756417,0,9082,354225,
200,C.501,7756416,0,9080,354224,
200,C.501,7756415,0,9083,354225,
200,C.501,7756414,0,9061,354228,
200,C.501,7756413,0,9081,354225,
200,C.501,7756412,0,9086,354225,
200,C.501,7756411,0,9082,354225,
200,C.501,7756410,0,9088,354225,
200,C.501,7756409,0,9080,354225,
200,C.501,7756408,0,9087,354225,
200,C.501,7756407,0,9083,354225,
200,C.501,7756406,0,9085,354225,
200,C.501,7756405,0,9081,354225,
200,C.501,7756404,0,9084,354225,
200,C.501,7756403,0,9086,354225,
200,C.501,7756402,0,9082,354225,
200,C.501,7756401,0,9088,354225,
200,C.501,7756400,0,9080,354225,
200,C.501,7756399,0,9087,354225,
200,C.501,7756398,0,9083,354225,
200,C.501,7756397,0,9085,354225,
200,C.501,7756396,0,9081,354225,
200,C.501,7756395,0,9084,354225,
200,C.501,7756394,0,9086,354225,
200,C.501,7756393,0,9082,354225,
200,C.501,7756392,0,9088,354225,
200,C.501,7756391,0,9080,354225,
200,C.501,7756390,0,9087,354225,
200,C.501,7756389,0,9083,354225,
200,C.501,7756388,0,9085,354225,
200,C.501,7756387,0,9081,354225,
200,C.501,7756386,0,9084,354225,
200,C.501,7756385,0,9086,354225,
200,C.501,7756384,0,9082,354225,
200,C.501,7756383,0,9088,354225,
200,C.501,7756382,0,9080,354225,
200,C.501,7756381,0,9087,354225,
200,C.501,7756380,0,9083,354225,
200,C.501,7756379,0,9085,354225,
200,C.501,7756378,0,9081,354225,
200,C.501,7756377,0,9084,354225,
